0.7290051225048261,0.6176374418702341,0.795695192244968,0.2968624261609364,0.5624631168763646,0.3096818259346671,0.6930286264357108,0.2362821338573209,0.44738864969345876,0.2416540164621419,0.6556572588737579,0.3935818557406396,0.5885982425683647,0.21318784362944687,0.8200099208762118,0.23156042965001922,0.17712366123641404,0.19144910822313604,0.9733746233947335,0.43330925483884203,0.941128136474972,0.3818118808063475,0.29277077757750547,0.2359897846365045,0.6738348081515665,0.5832734709037352,0.9926083088259638,0.9518548294490421,1.0,0.22130018403506801,0.8255711432612836,0.7875720237363177,0.8878494577249337,0.11492880933142618,0.8965437463863624,0.2516207348149247,0.7810034774282079,0.9427210852582054,0.4805729121737016,0.7075117090347198,0.4401523469615118,0.7586618102456651,0.2739560389291123,0.7132331842789389,0.13128554188916403,0.8326801637061687,0.2527857289683243,0.2735252689187122,0.6368703751374462,0.5592895943185487,0.6715003135425452,0.35053637033253193,0.3762928485170985,0.4620750502365666,0.20980600349605477,0.0845200447933438,0.40382026496418244,0.1595522060864763,0.43181979174952867,0.9790775516030521,0.2574098697916236,0.006201125187829504,0.2416168692367902,0.15857526613038858,0.7221288160003061,0.16598375841583013,0.9080532608478766,0.27710853733129415,0.13120906060153653,0.18566058616875541,0.9999999999999998,0.21691248969897609,0.16916723311241733,0.9795025499989214,0.9548233375292209,0.5359573431846418,0.31666042717845005,0.8617775039115043,0.8690359639779259,0.7844930143898383,0.6676408478782129,0.602969210385708,0.18279040860844892,0.4545337280280703,0.6786369837413401,0.16018302643867055,0.7947535683589375,0.40136326363198027,0.4407012468295854,0.05511120883109183,0.7248820548596124,0.7359702688674645,0.49819087811255114,0.9090445815425947,0.6148371050264151,0.6780035666044343,0.5495125127686998,0.6771969741462636,0.3795738738435394,0.2519901196779277,0.5720242751403409,0.8499734993324353,0.9568031547225613,0.24166638420590575,0.8325292841984036,0.8865688664023021,0.8077931592780614,0.24204604138034486,0.480767062924997,0.8247319707894285,0.29375438798743414,0.8666209461365113,0.7254047865060855,0.49826318458145213,0.1967993440645906,0.3014849349500751,0.5242809283080362,0.30603231029518096,0.48854040361384965,0.10385093880858332,0.10208221998523154,0.8975635082158995,0.024718046566054752,0.11345928882942008,0.7708187724463224,0.7402306559708525,0.7936592449586654,0.9002700796897186,1882.0,23.0
0.5120956536704573,0.2388736887184968,0.3774782819967894,0.8802099835370325,0.016773229835240877,0.5958906637477651,0.7197442096288471,0.3448984673829749,0.4191502859348841,0.28201292596053584,0.16519029366386273,0.2480113369933038,0.03187161990845322,0.2423681542884139,0.7863003324453617,0.5684957308535479,0.9868592679694195,0.8064528079557255,0.9633527452990598,0.3104522079637788,0.2546976793137252,0.8758440850409559,0.8665344256465664,0.6114078786413196,0.40408048608273106,0.043816187121914096,0.7210437203189088,0.8733378373730821,0.9511765838255908,0.7497153686239524,0.04226733099892083,0.5092839057311523,0.5179149506787818,0.4026130733701184,0.8634430881678778,0.987664542628855,0.6065762151550389,0.9054091251191646,0.5848857613818219,0.8795644155584563,0.059036836356573585,0.667445203650912,0.715244421636223,0.6632309517986179,0.06982965141971215,0.2794598097215093,0.2528441210573369,0.6984077242666822,0.019629167440352757,0.24818974044501957,0.685462904996833,0.07366284088722774,0.09564651950957526,0.699969199419167,0.7062084823637713,0.9106321889542652,0.3672853958452694,0.13965790701437958,0.07462123672142895,0.2939897556657024,0.6987569212703659,0.5840931075611092,0.7926579546629523,0.3577375265556614,0.0736352264200712,0.04724762192465548,0.12776806941557628,0.855909460440309,0.21196769170213203,0.5276066307062266,0.1282943263903068,0.4488014715757706,0.29714688706210524,0.8834734450518397,0.8412123582351084,0.43859867529040714,0.14048405871476,0.8816557912662897,0.9480785399000851,0.9077936455814982,0.8208710075295154,0.5773399793587746,0.1443512975801966,0.14921004390229142,0.20015762247410063,0.06491577589904662,0.6524921694405115,0.9267063522946861,0.8781670536233159,0.46146595978385846,0.14084961296630227,0.3785058479498853,0.5552304372489378,0.542392332238121,0.4204987906809506,0.5742253831812841,0.009428684366602935,0.4154828406826133,0.6199469156826124,0.1945315897559332,0.5884159110902043,0.07680077699075821,0.8593674486789438,0.8185796085338433,0.20062525169073314,0.5891702016763967,0.2796156184779193,0.2107993987705225,0.06389610915881172,0.30167090676548525,0.17211345201154127,0.2805892640429656,0.8093213295845686,0.847403803688992,0.6610997738531295,0.6425303215930533,0.5852154818996044,0.9550438887031406,0.5029778097685933,0.1610647436012736,0.6843706057884882,0.849276002764439,0.9663619030064379,0.9566411623495716,0.8035170456007735,0.503428025906405,0.6312029380382569,0.40881900097403445,1744.0,68.0
0.3059169636091761,0.9936676719099145,0.38493312034283145,0.652907472544136,0.5702950341115443,0.33994713133896565,0.9940075854619759,0.35602309507571994,0.0984189713350409,0.8517329712635042,0.7605764875662276,0.5832240589362843,0.8360002069201193,0.14002794514660172,0.7852307211772944,0.6611929972170119,0.8323535299956695,0.03976441315817841,0.9896286873046511,0.6601102181767845,0.11846323473349207,0.4174524661532806,0.07606418247494068,0.09559223747089779,0.48582962101084687,0.8689996642309239,0.07027925241097377,0.7612078059291293,0.5622148047006728,0.17238192159005644,0.5553883482824661,0.5763454039068585,0.8073029580839355,0.265316013834769,0.8986272718214651,0.011708597200607851,0.6150771405528767,0.5967341808693175,0.5784244912019192,0.4005046376378468,0.7658095637620427,0.045393811810822415,0.9364449241046644,0.42708450119199853,0.999538767775182,0.8127995715669184,0.6050743045413861,0.986296523650454,0.2101929154034421,0.11129463967059738,0.8842136227241764,0.998393760379721,0.36419909414288565,0.5266131125727945,0.918157509397246,0.6585921882989678,0.26420782852575403,0.7212143820448116,0.4560222896945518,0.0402144737757964,0.9836344511908949,0.4373414267712172,0.8574882184484983,0.564523763734033,0.794007560948168,0.7416047650983383,0.7404766660506182,0.2338123949804231,0.008874649284317915,0.509723719762922,0.9507165172344398,0.1595524941207228,0.1630202165305511,0.5605946410428484,0.8695279516444419,0.1702512743816521,0.07517009397185276,0.4918848822939555,0.44827971400090494,0.2551806042823227,0.5855087072806372,0.43482428476215806,0.785283774781737,0.6017163989499072,0.8817660316107896,0.985554321794855,0.513640234659472,0.05864630210166155,0.5155784327146893,0.6268825435118887,0.031162061018920717,0.3456142651107906,0.9292977599014245,0.48544656434489497,0.9385342978298059,0.1150910693665751,0.2097520987519726,0.46849093952547555,0.5760059049345346,0.06497967268414145,0.808957279676293,0.9949763784805765,0.7427201223991382,0.9596649362738432,0.8490911841106656,0.750121237828046,0.5880008060084555,0.2090874698802369,0.8669794620322375,0.34798406516667757,0.810262725243617,0.26971238988239726,0.19536041458446052,0.32624174175519627,0.8797788868677248,0.3630561029361719,0.8703672791592162,0.8444691276968732,0.7318107808310919,0.11707914572034867,0.4545291433129112,0.989775685394068,0.054735613844804576,0.23342543762861045,0.05267604274047405,0.2080134624540937,0.08422558530966517,0.18849921367389,1694.0,5.0
0.8093237574379495,0.16185009666522893,0.5828688025890855,0.5481597280901472,0.983313342582843,0.4653488493877722,0.15573617098305254,0.3066791466489742,0.6235646743068506,0.4305003767390102,0.7106573249254124,0.47304612557664893,0.8974437546793823,0.9706694668584758,0.48362975546000225,0.35807314350134944,0.28785883061815576,0.6279751287920946,0.4260735092484677,0.23223777122963446,0.6251746898870798,0.9309546146354635,0.506052164385293,0.26266933773889134,0.2165757112126842,0.3886788639205168,0.1380729410783772,0.6785110359327714,0.33166844578031063,0.36806877835491036,0.17782077647990863,0.02191126808920585,0.5705354697181744,0.7775119184665482,0.28956176610665574,0.04251871437893473,0.3052021838003872,0.5936103261540456,0.7976661382645995,0.6550965632614703,0.5631008591018725,0.0705311129295852,0.4730696704192656,0.7576643187785732,0.09504561074935242,0.6808831340580008,0.5840657117249266,0.3129172210872916,0.28924081365363163,0.2680143835596097,0.16547121162192402,0.4329949191436951,0.5349044828860874,0.08228183145937529,0.7885421930815115,0.5188554477572529,0.587786576202402,0.9227307084999836,0.3145695782458484,0.21212303941199528,0.30965394643665817,0.9006211324975921,0.7436922493848968,0.9136224619360529,0.8805660597181674,0.3884714600091444,0.3329252333174371,0.1780782951197072,0.0978381875815913,0.2968236392936337,0.10805616323657968,0.8461661873558922,0.4885668638450592,0.2999279366918365,0.8497350166678561,0.2112691774129612,0.17412498812529592,0.5618421694696649,0.6398472707881644,0.9348432006237024,0.9791316411197104,0.4960757146841005,0.8108173035509483,0.17247872463972774,0.3105143768273377,0.7605299963187152,0.34168721060241614,0.9813120095405897,0.9546763548463407,0.129233190892438,0.36212199186943644,0.895277687809668,0.07246829206725197,0.8146673066868817,0.07953353452947459,0.1983211613471904,0.006455223460988924,0.9270814841319382,0.10543423217273573,0.08342480877585828,0.0833704063871174,0.7403223749067018,0.17098150729545591,0.3241066602736417,0.32599645591796744,0.18818496108085842,0.7086508520584855,0.901329401993617,0.8803504123680868,0.09770777034290928,0.9590964316479491,0.09346533076336166,0.04321506504881106,0.03111033309480804,0.7646897665867982,0.7117480894675305,0.24887874601766147,0.80670954015362,0.592263390434582,0.4762846730650074,0.8497212985750224,0.05050804753537619,0.9323121515844507,0.44763261963743906,0.16131164051927638,0.5802712672487916,0.6522032787303846,0.23840793828295226,333.0,3.0
0.21065615274083688,0.15490198237998298,0.10612327284907391,0.8173604191927322,0.440164374590256,0.8766107420643006,0.5863663529280299,0.690954724790687,0.17707414007856132,0.22751860430700005,0.8216164168613589,0.3538267057583048,0.7807179287337065,0.36850610944246326,0.21869393904869677,0.7948455523366946,0.6604382723000325,0.521030908143457,0.4941781299112417,0.8041768688503426,0.4716231308993507,0.30154950229974276,0.5551624771467465,0.46419712899503524,0.7727861971384402,0.5022803590864869,0.5948708487297548,0.5553467663362117,0.39308829915121407,0.7750864973016696,0.8041355106907823,0.3336111153814618,0.22672871577028325,0.8356198050788097,0.3188487851990117,0.4563247274535896,0.45302939187039354,0.1691747097933477,0.36372094849694037,0.8605618902315487,0.3555356105649401,0.3106626448323274,0.5579273555871952,0.4456279385814509,0.8465979454960572,0.5890663899075197,0.5413027076620355,0.5774745166322981,0.5379000750104517,0.01986975399159574,0.7237282188021642,0.955437776137573,0.9817433184832265,0.17969320009969864,0.6612061673241093,0.35386431611126945,0.14365493208768965,0.49926507670499787,0.25942001806919407,0.8204289396054993,0.03786407718509882,0.35411856231116534,0.22335690903544203,0.39947661736522655,0.5823048232194444,0.038086297399005764,0.30480918887762287,0.9940598499824007,0.5132373640714428,0.1849882054224466,0.5774474259605047,0.9420108661993134,0.9002265338094061,0.3853032462033289,0.8232387454509902,0.5655167331991041,0.3088155229332851,0.3281438571856602,0.1232732840314994,0.528950939106423,0.7135187568808204,0.6576846854648559,0.3498950062841382,0.9070070809709453,0.1701814078751605,0.3312871039942851,0.2830655844738463,0.6002369707654932,0.9482483956958108,0.416219826705996,0.8283365616571584,0.8533679829775884,0.2256924161135559,0.9135171915900668,0.3797898966382498,0.7332476235793965,0.6072762780464075,0.2416441016092974,0.5316515431336751,0.9754907176547799,0.33674205870574414,0.8802628373210577,0.004084072588066423,0.33505663209137804,0.45729769544034254,0.7474544409123864,0.3182619224849414,0.06086495218384985,0.5220037061736882,0.11529389341816221,0.020291322016312674,0.2919875838301338,0.5488822643198686,0.21181619300835008,0.15574489946641218,0.5511894339503938,0.24504316182881308,0.5977576168332446,0.14992739872904443,0.06737789416744738,0.7100554912528549,0.5359999311273114,0.46795090344842866,0.013109744901880827,0.803242449668189,0.3830092085314277,0.3612260901821215,0.8426336511109003,1715.0,4.0
0.03800617796837785,0.5876560628615982,0.5735833516355101,0.8590115958191389,0.3792380302421274,0.8053254269851691,0.9481519540458798,0.490563880222993,0.23893071040690672,0.1427286527029999,0.0037391643093401816,0.6442982629938417,0.6955711839945135,0.4313855833618183,0.9003862741157299,0.8600115585824908,0.4132863987549763,0.8219664705867513,0.6520118463914913,0.446312080043168,0.5184518357426287,0.17412241539158457,0.1939545942938738,0.8859408325918754,0.5209542359963372,0.9578061291069998,0.8787595888691981,0.2729019757807848,0.4320862524338703,0.4916547958190299,0.22937810004397058,0.8280633404050343,0.483098216852209,0.760717976364109,0.945471071029996,0.7104662655835847,0.7430170479840339,0.5541626968583853,0.36004046954318025,0.7108843526089317,0.6432649447262782,0.6680353193121732,0.6541179457683651,0.8154345712132605,0.6899078475009671,0.22519057728072606,0.7055374391997653,0.6647942652044814,0.599784813326714,0.423567683571315,0.4175308967019471,0.9102218505515641,0.20727390641252968,0.7471252983246199,0.43763347368157146,0.049368718420022106,0.1911722406041701,0.027566252133866986,0.17668471920823475,0.4599999951298138,0.6192019030134909,0.4055263015695231,0.6645269371220508,0.22481514841636324,0.4463365508345566,0.5924544856552894,0.5130400817205406,0.6667889877785963,0.48412021316655085,0.26735068528095546,0.5286051666791841,0.6314588325064228,0.5395798682861548,0.5113840233014726,0.8351537228123065,0.3134579381150592,0.13945792038312305,0.8684139396965559,0.8669679459251518,0.6241002302399756,0.15900909472883706,0.8949796517960937,0.7314876087213338,0.3590383814619045,0.4722001699795921,0.8933480830847973,0.5165053684884019,0.16492036358391093,0.8599481199991211,0.24572555783792593,0.5105805829627887,0.4524385657191579,0.007309437734544233,0.11809865169740735,0.7066060891625394,0.5410242190109064,0.9664512073579475,0.6126025642725867,0.3674930336391127,0.6281726321713955,0.9010014153674261,0.31493999861423694,0.567938838840601,0.22775910904581326,0.33506939399464153,0.5727486194865723,0.22423864277032074,0.317256830907404,0.697409339580777,0.44169473300835693,0.18882678937980552,0.16095880106905702,0.008131613452826036,0.9648188850585454,0.8876985795984035,0.7535913204844139,0.5027028569337659,0.4003124103003895,0.17340054786484854,0.5414830959122788,0.8721702393961084,0.9528213115261084,0.3788400758608408,0.8954879910582662,0.18513233191050316,0.9649196364419754,0.8227587981517971,0.6745360865451424,420.0,9.0
0.3985824217240556,0.5258880458358136,0.587951111407185,0.7309583399774163,0.53360365102165,0.7320314719866667,0.9166357221619927,0.19398319372736628,0.946300634813201,0.743726337233887,0.07064837572702787,0.285776361201308,0.1040566468948409,5.571716150420958e-05,0.3843928999809263,0.2998614681952164,0.45160050675957053,0.6284620364716813,0.3116424841807372,0.5518202111859067,0.5935898236446926,0.20618046727155281,0.241030990911751,0.7449295604034503,0.5623254910955604,0.18797798182503916,0.20242350950227184,0.955942408834664,0.35862608509341576,0.6068420257054806,0.04532698894775028,0.2157558136555569,0.5218844632627043,0.6753514971233053,0.3523697763936687,0.5180740088245895,0.6260407165319634,0.24449727536019028,0.6093477260129956,0.6505776050729273,0.31129935450162505,0.01365051860206784,0.10516005757015456,0.4892353274088287,0.730946083071811,0.7196081243614197,0.47623841798483507,0.7507757571988667,0.18719363873452355,0.6774208488443577,0.1300764867979115,0.8792864125181121,0.5078770234821771,0.5431861907912919,0.03923099460876861,0.6399777455056184,0.5742572251776678,0.5590958057057769,0.05808962786503885,0.43401607748456117,0.755782039420315,0.8803543970190888,0.7026792659428117,0.3069984557769888,0.6797818666274231,0.8252986876670272,0.8707787154605736,0.8387767875117889,0.3403107791264659,0.7292135784340208,0.47802299214431543,0.20532662932305967,0.6322627384584314,0.6582326968199897,0.5906144737267447,0.17437154486108625,0.05342819745622229,0.9019404892947829,0.004103266544877748,0.8101697067688759,0.23280847983749076,0.6186323052661786,0.6785014304413172,0.6786192707440512,0.5837244181701011,0.8653709333550534,0.5137587526821122,0.16599995567792258,0.2848840228618629,0.10541974312411612,0.6629670542867578,0.7054026899841137,0.8391228218834317,0.7378260067746745,0.5796707148814455,0.023988026346350666,0.42267274475180405,0.3831665277936154,0.2072783177355763,0.6115306566525777,0.4152908806517989,0.8105144742536098,0.9707519192882668,0.8600665871525219,0.24089286309091745,0.09831510210185257,0.7739556153893392,0.5160213228454359,0.6965720169588127,0.20622925065126746,0.22852519430114038,0.3316966353589653,0.07725300977040506,0.8667749673894538,0.2654529906660714,0.7858262701829624,0.8015037651165239,0.07022138713933451,0.7325600376815129,0.6779809464621465,0.7384687005990979,0.9469194371205293,0.9218559523112699,0.5638072682045852,0.21619707552642936,0.9605036675236452,0.366984784426537,0.9192798834395615,972.0,36.0
0.6706668631114028,0.6579634449704882,0.3080651945419034,0.5959939300836568,0.46795789016111317,0.5228473698639144,0.9138522153989608,0.23351210362268082,0.7736679887305649,0.2864537524168791,0.049201140793439124,0.5584137338068902,0.7112210560806074,0.7491852469612922,0.25571637046983986,0.17170344250689212,0.5250604554962415,0.12355965868902397,0.10411289622621267,0.8911549252018095,0.18819109102861775,0.9274473319337491,0.6727214495765895,0.24570876551902066,0.7906595565094812,0.3140066459332506,0.30191532433011037,0.2512214480588129,0.8475754410419778,0.8120348595883439,0.7184273942897121,0.07046386258352799,0.19766437706538753,0.1923132517469533,0.702237423772374,0.538400394976475,0.340750559034921,0.9020289980427945,0.33482042828903763,0.6914240647154145,0.5370999590284187,0.31997936630950174,0.6557003386979896,0.3274391755390633,0.10886777428107242,0.2379041813789563,0.745493208696629,0.8806837877525586,0.8566581719726853,0.2930200569820527,0.33119026609535807,0.9239478165878845,0.7531387166762011,0.05041810572331373,0.8389429175898435,0.5599902683979583,0.22918769117564153,0.35183720788463324,0.3812626966959097,0.3514634006206387,0.575598949939842,0.4314310980544711,0.7650538829567033,0.23669827056551507,0.19402981213802917,0.6736676833890878,0.9452988247735177,0.4785312459963247,0.20220487193159348,0.48324177358290954,0.9173294962510524,0.3431335697362432,0.14322415034805802,0.7346389187827889,0.3365851077056874,0.040394201887946735,0.8995468732007479,0.5154973911052622,0.7587682626728045,0.8703235841393651,0.69414908775167,0.7379228347952876,0.9958458339281115,0.45826351412683003,0.7344958740685599,0.0322788101945774,0.5225579028215316,0.8230566135676998,0.42864050510915425,0.922569912701161,0.6121693090712214,0.5484012586196848,0.7177084041784043,0.3411317993085763,0.7667536837927672,0.09686965406441589,0.9102535327067124,0.27401970841830803,0.9666188075228515,0.8054069409003602,0.6091942310050856,0.41467418861628486,0.23289636883623188,0.4398588688169377,0.2538241181764176,0.634210935000418,0.7827227318741019,0.5361785137809411,0.630505370592042,0.6011671770016578,0.07419456693342047,0.03756924156841568,0.8879620244517697,0.2473696762243196,0.6643581557924709,0.5889794156397448,0.971775843792033,0.9671211342345385,0.3149214202642766,0.019908494926967946,0.11188350501925948,0.2560023970155373,0.43660750477807,0.5444729487997898,0.307088854178497,0.4838096672248601,0.20431824003199928,0.5716029705641666,87.0,12.0
0.08487759916800597,0.4518457577437199,0.6600511304776541,0.419373824433185,0.6567971718429699,0.42033949343846466,0.2111046021265106,0.702764912661927,0.521831791409151,0.9103712554899257,0.496301532735373,0.03517673849933356,0.6017093391134933,0.38449657239573076,0.8177097497250958,0.9134222732224002,0.733414274667562,0.041557633840482,0.2888892262469249,0.612292672759525,0.7875105445146726,0.6399638908143761,0.9569908705790202,0.7660976211193886,0.06898296401141679,0.9249118478136394,0.547493896878915,0.40524623496498147,0.42702344102332435,0.17925810741537035,0.15155051894300292,0.043868207580043395,0.2994594830375277,0.8941566924606654,0.06495694533373142,0.7217618534156316,0.21804429966030664,0.27507630238453773,0.8107520834467288,0.877513858510693,0.3384319862783884,0.6501227674880404,0.5797640476064362,0.32962215331389266,0.6124772474298579,0.7461346158103883,0.7181826103058695,0.6900006827748096,0.36144434606879844,0.4617789594676978,0.9505794766818503,0.811810264158632,0.839842477991248,0.698131252207471,0.760862106875541,0.4333530960067961,0.12664124709781555,0.23453991822140424,0.23673859374121348,0.4342886156717238,0.27223852722185915,0.7505463581842413,0.016065729916780624,0.7044646708076482,0.4365953523032069,0.5184027347376557,0.7737448577782217,0.822616335135343,0.23528651747828622,0.6825627881139014,0.7112653465203262,0.03406104072829702,0.6576214293960985,0.1622132199457051,0.435806418032627,0.9161522086130798,0.250524020335153,0.2483967513888367,0.8491531547421314,0.5309432260352317,0.02330363046558309,0.05963873651171697,0.9502451972694355,0.8912761972700651,0.5662014006664999,0.9158002931029838,0.7632285789910942,0.4771822890873067,0.35263697986263365,0.060958028374716866,0.8989241275267905,0.6354120248359514,0.6832959830542197,0.3998933094703958,0.5814832969244439,0.3127026436867312,0.9113798500598509,0.1277516692800197,0.5544500339383118,0.9068804950324308,0.25215189831875906,0.4337323889201278,0.4515792478406506,0.2720684885157388,0.9057047620878822,0.8275223376809269,0.8991136431050472,0.6239393611112878,0.7028156135310155,0.9942996973237869,0.13116339869281052,0.945916148904633,0.1676509299249111,0.2854763571939697,0.06458515421121636,0.19304463025058777,0.03058422123999377,0.8711877701537917,0.9093822973007475,0.5613221422433549,0.7180284525113322,0.08247463464742577,0.5922186628690895,0.5215687345899116,0.46436826994447256,0.753107371959751,0.8901041127351763,0.8623305491048442,2264.0,3.0
0.5792299496120276,0.9870002684291466,0.18431450142981126,0.9421406965132337,0.9011858166320336,0.5477438096035953,0.6588502534383753,0.7245926019150268,0.7765364730753641,0.37279981497154263,0.6557666957665527,0.5696144944716666,0.0030086728804395446,0.015764268693174877,0.9501976238541388,0.7024874323735537,0.8948050660375806,0.6615365816750272,0.9645790716526048,0.5775661815657198,0.3453005281908004,0.9935276442887966,0.09825760936147926,0.5217222444290451,0.07026094035817604,0.1403572867728085,0.7900306691400416,0.8769044271499964,0.5484891933995564,0.9652485108692992,0.28935241058153294,0.7815601171442627,0.8312044430716768,0.0624880943386803,0.6050221899481286,0.5924706994619735,0.4952279992375048,0.17734553096056138,0.0303210912448299,0.725558790754815,0.790019390414392,0.15755615704646042,0.5991252739453966,0.3961036886529037,0.4728646740397262,0.9551634857917413,0.9795818829409272,0.33085187537083804,0.8780737423643672,0.44740769782041245,0.8553668883513897,0.036119297062717604,0.42519533122131853,0.25073489340963584,0.20042913793183453,0.46529236095241555,0.2347013148140754,0.5480534763073559,0.7173802691728355,0.47196611585842496,0.6027415804737228,0.4099083406806618,0.7570720507811424,0.408237597022395,0.11454628510008025,0.9195557288559534,0.9186405863262591,0.1390985086342582,0.6707932663050018,0.24971765066556278,0.43343435063266583,0.5518260526834733,0.3564554127324547,0.08586383177964363,0.22661092852542797,0.7566562891659854,0.49470716189060165,0.29614819967832956,0.39166622160444864,0.1626569834018548,0.4485153911239051,0.7370139938156308,0.23713762888226014,0.06196175588567426,0.1975813684810787,0.9463770185889376,0.09853614990226145,0.9521581708742064,0.1966287013308738,0.23653593767514036,0.4791140590053835,0.6874629088218567,0.4228147531974036,0.7319396857286584,0.04108512464283398,0.8655811992935014,0.5467462584958908,0.40961086982490935,0.386905623751872,0.09953139207975381,0.05018387521055617,0.2817698981525688,0.03061777316149228,0.3429926120685959,0.8675495670567352,0.5140749314944497,0.5873834077339988,0.33329304838563645,0.29303056352601115,0.058593664634191966,0.21917014919637634,0.0780378796496577,0.19412210041433664,0.6482276376139449,0.652965900744951,0.9618922505104586,0.8463122762789272,0.6700905938772008,0.4876004658973866,0.0502288178096707,0.04427836295135523,0.4035956334817914,0.25868848280124757,0.35018400429574975,0.9218778413015789,0.9561501583431995,0.5147089205063922,0.459203649294765,494.0,7.0
